timestamp,cpu_percent,rss_MB,stack_latency_ms,rf_prob,svm_prob,gbm_prob,final_score,decision
1768143416.612437,2.6,82.23828125,31.237700008205138,0.13,0.4651239707916637,0.5336607716298662,0.0009641474584884716,Normal
1768143421.689742,4.2,82.234375,26.125900010811165,0.13,0.21204346938273394,0.33603321196185143,0.001785504257267125,Normal
1768143426.7745602,2.5,82.24609375,29.403199994703755,0.18,0.7042309151741668,0.7009312228843889,0.0014001296646885871,Normal
1768143431.8518775,2.7,82.24609375,8.866000003763475,0.37,0.5431100664912011,0.5929478665140626,0.06293495246498657,Normal
1768143436.9254043,2.9,82.2421875,12.936200000694953,0.13,0.46356189791165386,0.5336607716298662,0.0009657894869467047,Normal
1768143441.9979703,4.3,82.25,13.003600004594773,0.21,0.6925293833062592,0.677694323910914,0.002565135217648434,Normal
1768143447.0720553,3.3,82.24609375,17.549399999552406,0.12,0.4802346371350962,0.5280506263563908,0.0007963463185597755,Normal
1768143452.1453853,3.9,82.24609375,11.087000006227754,0.12,0.48023619420819036,0.5280506263563908,0.0007963449675755673,Normal
1768143457.2399912,4.8,82.24609375,27.759600008721463,0.27,0.5168453658802931,0.5651876141031565,0.011318447829467696,Normal
1768143462.3338056,3.6,82.24609375,29.19119999569375,0.36,0.5426866630394908,0.5929478665140626,0.052911443232374816,Normal
1768143467.4169693,3.1,82.25,27.813199994852766,0.27,0.3438310249607376,0.47968166066531104,0.01577057542282317,Normal
1768143472.490418,3.4,82.24609375,10.881900001550093,0.48,0.5516957349570697,0.5909766685363127,0.3371120059660301,Normal
1768143477.567794,3.2,82.24609375,14.002500000060536,0.19,0.7066939194667579,0.7009312228843889,0.0016789751112712286,Normal
1768143482.6356285,4.6,82.25,10.449499997776002,0.26,0.7044798131823302,0.6356414446475264,0.006822311529827431,Normal
1768143487.7071452,3.8,82.24609375,12.579300004290417,0.12,0.45655788231337746,0.5262449348952772,0.0008197047891083157,Normal
1768143492.791199,2.8,82.25,26.9821999972919,0.68,0.6005099972301939,0.675249519950852,0.9435776134156906,Theft
1768143497.8730416,3.5,82.25,13.977700000395998,0.44,0.5610398148896322,0.6247183634664065,0.18498266856948248,Normal
1768143502.9461179,4.3,82.25,16.867099999217317,0.27,0.7006640125198674,0.6891256855137756,0.007507830093497698,Normal
1768143508.0226407,3.6,82.24609375,12.323999995714985,0.34,0.5428155888099973,0.5929478665140626,0.03718052516567645,Normal
1768143513.1095128,3.9,82.24609375,28.023599996231496,0.18,0.1977872523782994,0.3224717847540679,0.004658468631742258,Normal
1768143518.175585,4.2,82.24609375,9.557600002153777,0.29,0.7472208202591832,0.6803572714281506,0.010449073561746366,Normal
1768143523.2461612,3.6,82.24609375,11.405099998228252,0.12,0.23296999063278334,0.3329069264403458,0.0014593937440507622,Normal
1768143528.3378265,4.0,82.24609375,29.98940000543371,0.31,0.5203149163400442,0.5651876141031565,0.023307720364601856,Normal
1768143533.4348776,4.4,82.24609375,12.241300006280653,0.26,0.3415720575172815,0.47968166066531104,0.013179395548612633,Normal
1768143538.5202563,2.9,82.24609375,29.32320001127664,0.12,0.4136736966468769,0.5324693732652116,0.0008497418929266204,Normal
1768143543.5805666,3.0,82.25390625,9.559099999023601,0.45,0.6336810114224813,0.6890461714279468,0.1841332027740871,Normal
1768143548.7389174,3.2,82.25,10.98170000477694,0.57,0.5779733590348878,0.6554808881078196,0.6995349312821768,Theft
1768143553.840701,4.2,82.25,30.099700001301244,0.12,0.44009333133492873,0.5262449348952772,0.0008345413993967342,Normal
1768143558.921049,3.1,82.25,12.96540000475943,0.2,0.6981248684883997,0.7009312228843889,0.0020375571858251076,Normal
1768143563.9891937,2.9,82.25,12.350399993010797,0.12,0.4038347079855414,0.5080287559071223,0.0008958703899647543,Normal
1768143569.052029,4.6,82.25390625,12.253799999598414,0.31,0.6907139526328092,0.660557892070686,0.016532038883666084,Normal
1768143574.126206,6.4,82.25,14.493399998173118,0.12,0.4777330852522079,0.5280506263563908,0.0007985197335380256,Normal
1768143579.203847,3.0,82.25,11.683700009598397,0.12,0.47789373454524064,0.5280506263563908,0.0007983799792267884,Normal
1768143584.2902777,2.7,82.25390625,24.24369999789633,0.4,0.6356543838884307,0.6810795398303731,0.08317937478399007,Normal
1768143589.3732302,5.0,82.25390625,19.15269999881275,0.09,0.39241239260185967,0.47968166066531104,0.0005477236951811619,Normal
1768143594.4345045,4.8,82.25,10.396199999377131,0.59,0.570879054460916,0.6301030997592634,0.7800204222045879,Theft
1768143599.5022013,7.4,82.25,11.955699999816716,0.57,0.5749606995020408,0.6606386639563794,0.6983530917907309,Theft
1768143604.5763357,5.2,82.25390625,16.470799993840046,0.1,0.41878821020455126,0.5324693732652116,0.0005843231196880247,Normal
1768143609.6480722,2.8,82.25,9.263200001441874,0.37,0.5305497415729403,0.5929478665140626,0.06374750007410994,Normal
1768143614.7201085,2.8,82.25,12.485100000048988,0.23,0.7108707448596414,0.7064829665101193,0.00345768376945797,Normal
1768143619.7848444,5.6,82.25,9.368700004415587,0.29,0.6938372319133006,0.660557892070686,0.011448775149775985,Normal
1768143624.8631427,3.0,82.25,11.95719999668654,0.24,0.7024780303242931,0.6356414446475264,0.004736562627378473,Normal
1768143629.9307296,5.4,82.25,10.879499997827224,0.23,0.7033670619962431,0.6356414446475264,0.003937559573340999,Normal
1768143635.0096705,0.0,82.25,20.95079999708105,0.38,0.6368896540848743,0.6810795398303731,0.05894334370713084,Normal
1768143640.0728548,4.7,82.25390625,9.744700000737794,0.09,0.38317297700068986,0.47968166066531104,0.0005532666438324343,Normal
1768143645.134544,3.4,82.25,9.467300013056956,0.36,0.6667969499238118,0.6711371230973385,0.04089292337662694,Normal
1768143650.2096906,4.2,82.2578125,12.694599994574673,0.41,0.5433436174129681,0.5909766685363127,0.12355699534171809,Normal
1768143655.2983942,7.0,82.26171875,22.04090000304859,0.6,0.5741355741422088,0.6606386639563794,0.8012488946696631,Theft
1768143660.37625,2.7,82.890625,13.488700002199039,0.32,0.7382939024048377,0.6612433615971285,0.018812069638635312,Normal
1768143665.4283204,10.1,82.890625,9.96599999780301,0.09,0.42074210230907017,0.5324693732652116,0.0004848499597542974,Normal
1768143670.5026271,3.7,82.890625,18.860900003346615,0.22,0.6942968588157997,0.6592459948421739,0.003176859537024306,Normal
1768143675.5771086,2.9,82.89453125,11.697999987518415,0.39,0.6363492834241472,0.6810795398303731,0.0700935128339282,Normal
1768143680.6463523,3.6,82.890625,11.146599994390272,0.39,0.5404634485736206,0.5929478665140626,0.08878203065726102,Normal
1768143685.7247372,4.0,82.890625,10.054099999251775,0.13,0.2203501411924158,0.33603321196185143,0.0017694333975403229,Normal
1768143690.7880158,3.2,82.890625,9.814299992285669,0.37,0.6382133205717139,0.6810795398303731,0.04943238103357504,Normal
1768143695.8541918,2.9,82.890625,9.409299993421882,0.22,0.695350647522625,0.6925387599689217,0.002996564972528072,Normal
1768143700.9196346,2.7,82.890625,9.943500001099892,0.22,0.6902210227641098,0.686361685291987,0.003045519717011557,Normal
1768143705.984257,4.4,82.890625,11.173700011568144,0.27,0.7048917829397922,0.6920848002756439,0.007435770036947705,Normal
1768143711.053081,4.8,82.8984375,9.419900001375936,0.41,0.634469077173321,0.6810795398303731,0.09849708446210831,Normal
1768143716.1305556,5.8,82.8984375,13.460400004987605,0.32,0.32006582620483565,0.4437831163959761,0.042171428431435405,Normal
1768143721.1830945,3.9,82.89453125,11.913099995581433,0.27,0.5,0.5651876141031565,0.011525849854794918,Normal
1768143726.2494056,3.9,82.89453125,13.411899999482557,0.64,0.6160366882889302,0.6763081964474844,0.8869261574600777,Theft
1768143731.31997,3.7,82.89453125,9.427099997992627,0.14,0.4822809482383895,0.5280506263563908,0.001148965421407788,Normal
1768143736.383714,3.9,82.8984375,12.663399989833124,0.1,0.38782209520866423,0.47968166066531104,0.0006619867352553244,Normal
1768143741.4596014,4.1,82.89453125,9.908400010317564,0.37,0.5426679826411628,0.5929478665140626,0.06296338682441138,Normal
1768143746.5336027,0.0,82.89453125,9.672100000898354,0.46,0.5591059496041539,0.5909766685363127,0.2585654240986815,Normal
1768143751.6058536,5.8,82.8984375,8.887999996659346,0.11,0.36040226153695526,0.47968166066531104,0.0008202173633072115,Normal
1768143756.6767297,15.7,82.8984375,9.793799996259622,0.31,0.5202855387293415,0.5651876141031565,0.02330844959759139,Normal
1768143761.7373161,3.5,82.8984375,15.469899997697212,0.66,0.6150787659621525,0.6763081964474844,0.9190815088277959,Theft
1768143766.8044858,3.4,82.8984375,8.94299999345094,0.05,0.16655989286637374,0.27707077314457496,0.0004750663895503705,Normal
1768143771.8788328,4.1,82.8984375,9.882500002277084,0.22,0.6966139205524106,0.6925387599689217,0.0029924524722594542,Normal
1768143776.951722,3.4,82.8984375,10.604099996271543,0.09,0.37223371565491137,0.47968166066531104,0.0005599018992983428,Normal
1768143782.108129,2.9,82.8984375,10.685200002626516,0.21,0.25013715684368015,0.3705360481726468,0.007028823788782219,Normal
1768143787.1704094,3.6,82.8984375,10.083000001031905,0.37,0.528033170814566,0.5929478665140626,0.06391147252195242,Normal
1768143792.231707,3.8,82.90234375,9.98240000626538,0.67,0.613935760597875,0.6763081964474844,0.931869158207023,Theft
1768143797.299366,6.2,82.8984375,12.0092000142904,0.1,0.4359946692727002,0.5262449348952772,0.0005796586042229742,Normal
1768143802.3678086,3.6,82.8984375,10.226400001556613,0.18,0.7038392763036336,0.7009312228843889,0.0014007268700211703,Normal
1768143807.437084,3.3,82.8984375,10.49339999735821,0.56,0.5847967612568908,0.6554808881078196,0.6576997746844696,Theft
1768143812.504391,4.1,82.90234375,9.94150000042282,0.4,0.5438109480338227,0.5909766685363127,0.10486860410726057,Normal
1768143817.630539,3.6,82.8984375,15.31030000478495,0.65,0.5923362311577927,0.675249519950852,0.9065292185587124,Theft
1768143822.6973052,9.5,82.8984375,11.01649999327492,0.47,0.6303742865795547,0.6946418229264497,0.24499695392911186,Normal
1768143827.7878685,3.3,82.8984375,10.367300012148917,0.2,0.4935791031460411,0.5651876141031565,0.003215171292175123,Normal
1768143832.8471255,3.7,82.8984375,10.598500011838041,0.24,0.6895852160757557,0.686361685291987,0.004402489093468462,Normal
1768143837.9057362,30.2,82.8984375,10.227500009932555,0.07,0.3792869302342419,0.47968166066531104,0.000384167750241914,Normal
1768143843.041568,5.2,82.90234375,10.47570000810083,0.24,0.7472679929172913,0.6803572714281506,0.004178117841807252,Normal
1768143848.1116352,9.3,82.8984375,9.908399995765649,0.31,0.6856863683716803,0.660557892070686,0.016621407109804816,Normal
1768143853.1893563,3.4,82.8984375,9.777999992365949,0.24,0.6924140611143434,0.6830497310548475,0.004414037702745095,Normal
1768143858.24529,11.9,82.90234375,9.863500003120862,0.36,0.6386947211715699,0.6810795398303731,0.04142504296391231,Normal
1768143863.2990477,0.0,82.8984375,9.301900005084462,0.39,0.5328270441734391,0.5929478665140626,0.08945797201781953,Normal
1768143868.364345,5.2,82.9140625,9.059300005901605,0.55,0.6261534724087896,0.6946418229264497,0.5880222577010035,Theft
1768143873.4416587,3.2,82.91015625,9.871600006590597,0.26,0.28240847197184993,0.4082529252985025,0.015858776050489604,Normal
1768143878.5287259,3.3,82.91015625,23.29250000184402,0.09,0.4194597062611733,0.5324693732652116,0.0004855280819341405,Normal
1768143883.6241896,10.0,82.91015625,18.56209999823477,0.09,0.3830988100470215,0.47968166066531104,0.0005533113644480899,Normal
1768143888.703523,8.0,82.91015625,22.465100002591498,0.22,0.6960723329419205,0.6477743640263967,0.003233930356185089,Normal
1768143893.77137,3.0,82.9140625,13.5294000065187,0.23,0.5,0.5651876141031565,0.0055416566518515465,Normal
1768143898.8368149,10.5,82.91015625,13.724699994781986,0.62,0.5859668534258919,0.6554808881078196,0.853120253967554,Theft
1768143903.9205,4.3,82.91015625,10.800299991387874,0.67,0.5909494343736981,0.675249519950852,0.9335567660128844,Theft
1768143908.990737,4.0,82.91015625,9.777400002349168,0.12,0.35790587156072223,0.47968166066531104,0.0009890116747844537,Normal
1768143914.051383,8.2,82.91015625,8.836900000460446,0.26,0.2908101515174396,0.4082529252985025,0.015716427234700583,Normal
1768143919.1206026,15.5,82.91015625,9.908599997288547,0.37,0.6694313312451773,0.660557892070686,0.049497133414400166,Normal
1768143924.1929822,3.5,82.9140625,9.663400007411838,0.64,0.5945489374953585,0.675249519950852,0.8894345234012394,Theft
1768143929.2592287,13.9,82.91015625,9.543799998937175,0.26,0.5,0.5651876141031565,0.009601825672205626,Normal
1768143934.328984,11.8,82.9140625,13.502800007699989,0.13,0.235396985223597,0.3329069264403458,0.0017500899508060865,Normal
1768143939.3967235,25.2,82.91015625,9.855299998889677,0.24,0.6894863047668115,0.686361685291987,0.004402961849310525,Normal
1768143944.4680514,4.7,82.91015625,12.217900002724491,0.29,0.27981108729655246,0.4082529252985025,0.027345864047360502,Normal
1768143949.5327163,8.5,82.91015625,8.967100002337247,0.09,0.42159164196884924,0.5324693732652116,0.000484401250411203,Normal
1768143954.6099951,5.2,82.91015625,9.838199999649078,0.29,0.30888664871244137,0.4437831163959761,0.024977453838261332,Normal
1768143959.6849453,7.3,82.9140625,10.250799998175353,0.31,0.26937029521842043,0.4082529252985025,0.039509180883060345,Normal
1768143964.739893,4.6,82.91015625,9.797999999136664,0.19,0.34852710103922047,0.47968166066531104,0.0036277697628247095,Normal
1768143969.8083088,6.5,82.91015625,8.932299999287352,0.28,0.2901570373188009,0.4082529252985025,0.02259156251923801,Normal
1768143974.8823314,6.9,82.91015625,8.868899996741675,0.22,0.6945405706533596,0.6592459948421739,0.003176018101077559,Normal
1768143979.9575846,4.2,82.91796875,10.876100001041777,0.23,0.7198674169398757,0.6633098837198623,0.0036879404263615244,Normal
1768143985.0267875,4.3,82.9140625,11.98629999998957,0.23,0.6893418117653616,0.686361685291987,0.0036641383093446787,Normal
1768143990.103353,4.0,82.9140625,10.12760000594426,0.32,0.6872415304425697,0.660557892070686,0.019890640814345748,Normal
1768143995.183449,4.0,82.91796875,10.114299991982989,0.1,0.430474950429298,0.5324693732652116,0.0005769284757610184,Normal
1768144000.2527373,5.2,82.9140625,10.012999991886318,0.35,0.6714167685006458,0.660557892070686,0.0346762468212012,Normal
1768144005.325258,4.1,82.91796875,13.643500002217479,0.07,0.3682256201133072,0.47968166066531104,0.000388827535721854,Normal
1768144010.4049797,4.3,82.9140625,10.43869998829905,0.23,0.25225666612972036,0.3779423214046217,0.009985275980714794,Normal
1768144015.4722636,4.6,82.9140625,9.97270000516437,0.11,0.4166782854751309,0.5324693732652116,0.0007043098254904624,Normal
1768144020.553435,8.9,82.9140625,10.054099999251775,0.2,0.7031165711000962,0.7009312228843889,0.0020265194047540797,Normal
1768144025.6207957,3.8,82.921875,9.523499989882112,0.25,0.2851870541080143,0.4082529252985025,0.013181656503049883,Normal
1768144030.6910613,8.2,82.921875,10.964499990222976,0.31,0.5196591500202168,0.5651876141031565,0.02332400358686415,Normal
1768144035.758253,3.9,82.91796875,9.645199999795295,0.19,0.7004946907817785,0.7009312228843889,0.0016903435676892007,Normal
1768144040.8335302,11.5,82.92578125,9.55940000130795,0.21,0.7152620992521826,0.6633098837198623,0.0025652315347088916,Normal
1768144045.9107697,22.1,82.9296875,10.362699991674162,0.1,0.3859026269354232,0.47968166066531104,0.0006633727959450547,Normal
1768144050.983809,5.7,82.92578125,9.824499997193925,0.21,0.6916787636076136,0.677694323910914,0.0025675094120874097,Normal
1768144056.057392,6.0,82.9375,9.688400008599274,0.49,0.5524448009612041,0.5909766685363127,0.37932271501038967,Normal
1768144061.1351323,5.4,82.93359375,10.31650000368245,0.67,0.6016234658589468,0.675249519950852,0.9328311652030373,Theft
1768144066.207719,3.6,82.9375,9.735599989653565,0.26,0.7003200984005797,0.6681226527558947,0.006481934894911722,Normal
1768144071.3749802,4.6,82.93359375,9.892000001855195,0.08,0.3662124532572828,0.47968166066531104,0.0004686399800320992,Normal
1768144076.441057,7.1,82.90625,9.495799997239374,0.67,0.6018846963092268,0.675249519950852,0.93281331538244,Theft
1768144081.5039275,4.7,82.90625,9.229699993738905,0.12,0.4667313774493406,0.5336607716298662,0.000800368156998788,Normal
1768144086.579145,4.6,82.9140625,9.92170000972692,0.22,0.7118186538730547,0.7064829665101193,0.0028736058325172726,Normal
1768144091.6511633,4.7,82.91015625,9.720399990328588,0.07,0.3777878598471156,0.47968166066531104,0.0003847959769950586,Normal
1768144096.7134268,3.7,82.9140625,10.149900001124479,0.31,0.26384305711409445,0.4082529252985025,0.0397385266539876,Normal
1768144101.775192,4.0,82.91015625,10.002600000007078,0.6,0.572772162575956,0.6606386639563794,0.8014855384435584,Theft
1768144106.8384724,9.6,82.91015625,9.867699991445988,0.63,0.6163414570974373,0.6763081964474844,0.8670132421135888,Theft
1768144111.910281,7.8,82.91015625,8.958999998867512,0.34,0.33371113218050613,0.4645986726442801,0.05707815321180062,Normal
1768144116.98105,7.5,82.91015625,9.988499994506128,0.35,0.6470678867758186,0.6810795398303731,0.03438064691630695,Normal
1768144122.051285,5.0,82.91015625,9.741000001667999,0.39,0.5434603574486025,0.5909766685363127,0.08879288510624,Normal
1768144127.1223302,3.1,82.91015625,9.725099997012876,0.22,0.6940530764745666,0.6830497310548475,0.0030501914109132755,Normal
1768144132.1846747,7.3,82.91015625,9.665800011134706,0.28,0.3093621048551823,0.4437831163959761,0.02084472944556103,Normal
1768144137.2740138,3.8,82.91015625,9.608899999875575,0.33,0.27152217411774904,0.4082529252985025,0.05603616961240655,Normal
1768144142.370414,6.8,82.9140625,12.558000002172776,0.18,0.7044700649333518,0.7009312228843889,0.0013997651131837819,Normal
1768144147.438296,5.3,82.9140625,9.893800001009367,0.19,0.6985117599712226,0.7009312228843889,0.0016939961623251086,Normal
1768144152.5028634,4.1,82.921875,9.055199989234097,0.34,0.6608419428169828,0.6657331108131254,0.029074362128476944,Normal
1768144157.5652988,4.2,82.921875,9.036000003106892,0.22,0.7226575327124712,0.6633098837198623,0.0030589547951767595,Normal
1768144162.635996,4.0,82.921875,9.905699989758432,0.08,0.37436651993833425,0.47968166066531104,0.0004644936085962784,Normal
1768144167.7013965,4.9,82.921875,9.980600007111207,0.31,0.6906289558553208,0.660557892070686,0.016533545817574095,Normal
1768144172.7670915,7.8,82.921875,9.69930000428576,0.23,0.6935103145591678,0.6830497310548475,0.0036684143280365424,Normal
1768144177.8538933,5.5,82.921875,9.095700006582774,0.22,0.7099577976238991,0.6919964033592206,0.002952108348560956,Normal
1768144182.9150085,5.1,82.921875,9.542100000544451,0.38,0.5431299897849184,0.5929478665140626,0.0747379434442642,Normal
1768144187.984646,3.3,82.921875,9.71330000902526,0.54,0.5830162081730548,0.6554808881078196,0.5709760674127248,Theft
1768144193.0535843,6.5,82.92578125,9.777999992365949,0.3,0.6751652871561534,0.660557892070686,0.014016364835481607,Normal
1768144198.1224453,3.9,82.921875,9.859399986453354,0.38,0.5320743051881691,0.5929478665140626,0.07557586637052358,Normal
1768144203.2085373,3.8,82.921875,9.899499986204319,0.56,0.5788992448309422,0.6554808881078196,0.6591460400713706,Theft
1768144208.2613,4.6,82.921875,10.129400005098432,0.26,0.34131994286523415,0.47968166066531104,0.013182971367882977,Normal
1768144213.3290906,11.2,82.921875,9.644899997510947,0.46,0.5601078265799414,0.6247183634664065,0.24735600398288424,Normal
1768144218.399311,19.7,82.921875,9.777599989320152,0.46,0.5596175869651075,0.5909766685363127,0.25845848594512877,Normal
1768144223.4687154,7.1,82.921875,10.206200007814914,0.52,0.5670722003600365,0.6301030997592634,0.49446295378106553,Normal
1768144228.5370953,2.7,82.92578125,10.143499996047467,0.38,0.5372361537914488,0.5929478665140626,0.07518357573027167,Normal
1768144233.5853243,5.3,82.921875,10.172399997827597,0.31,0.6891781413194983,0.660557892070686,0.016559288588949013,Normal
1768144238.6392155,5.2,82.921875,8.912799996323884,0.12,0.4795982550733662,0.5280506263563908,0.0007968986630411258,Normal
1768144243.7101269,5.9,82.921875,9.840499988058582,0.08,0.3679889919186717,0.47968166066531104,0.0004677334631597764,Normal
1768144248.7742968,13.4,82.92578125,9.834199998294935,0.57,0.6202176806696811,0.6763081964474844,0.682021243240881,Theft
1768144253.8318,6.8,82.921875,10.008199998992495,0.47,0.5482489894094297,0.5909766685363127,0.2979631426231549,Normal
1768144258.8851278,8.4,82.92578125,9.76680000894703,0.26,0.28666107279597347,0.4082529252985025,0.01578656682382378,Normal
1768144263.950323,4.1,82.921875,9.556599994539283,0.4,0.5437478003557115,0.5909766685363127,0.10487506789564659,Normal
1768144269.012741,10.1,82.921875,9.891400011838414,0.46,0.5547280336525394,0.5909766685363127,0.2594816368998096,Normal
1768144274.077747,4.1,82.921875,10.920699991402216,0.36,0.6670920073362622,0.6711371230973385,0.04088030674898258,Normal
1768144279.151555,11.4,82.921875,10.325600000214763,0.04,0.1639769241147351,0.27707077314457496,0.0003961394724336563,Normal
1768144284.2248893,3.0,82.9375,13.845499997842126,0.21,0.7096454067378184,0.6652853539955474,0.002572187850842949,Normal
1768144289.2844305,12.9,82.9375,9.628999992855825,0.5,0.5522579200269394,0.5909766685363127,0.4236917396819863,Normal
1768144294.344924,4.3,82.9375,9.91569999314379,0.31,0.6842757724995832,0.660557892070686,0.0166465664776115,Normal
1768144299.407845,11.3,82.9375,9.91190000786446,0.68,0.6026556811780694,0.675249519950852,0.9434529235269081,Theft
1768144304.4745853,18.2,82.9375,9.872299997368827,0.45,0.6332918031129678,0.6890461714279468,0.18419696703584273,Normal
1768144309.563385,4.0,82.9375,9.731900005135685,0.12,0.41518743374957084,0.5324693732652116,0.0008483416732367231,Normal
1768144314.634151,10.2,82.9375,9.868399996776134,0.09,0.3852592714017942,0.47968166066531104,0.0005520101451544891,Normal
1768144319.6995947,4.7,82.94140625,10.266600002069026,0.35,0.6715937503039383,0.660557892070686,0.03466978759719868,Normal
1768144324.7610438,4.6,82.94140625,15.580000006593764,0.24,0.34693156983119955,0.47968166066531104,0.00909544134628979,Normal
1768144329.8272398,13.0,82.94140625,9.892200003378093,0.4,0.5432171945136505,0.5909766685363127,0.10492939453858428,Normal
1768144334.8994808,16.0,82.9375,9.003600003779866,0.09,0.41945027552508185,0.5324693732652116,0.00048553307235201805,Normal
1768144339.9682016,12.2,82.9375,9.885900013614446,0.17,0.48952509598728217,0.5651876141031565,0.0018587608715150143,Normal
1768144345.0483181,14.1,82.9375,10.176100011449307,0.11,0.35487941455120475,0.47968166066531104,0.0008251676168936398,Normal
1768144350.1090024,10.9,82.9375,10.013999999500811,0.29,0.27911658716004667,0.4082529252985025,0.027366013512816662,Normal
1768144355.1824157,3.6,82.9375,10.175400006119162,0.36,0.646309675428328,0.6810795398303731,0.04109657805063888,Normal
1768144360.2480345,6.9,82.9375,9.499799998593517,0.09,0.4699889608409732,0.5336607716298662,0.00045856903590140276,Normal
1768144365.3147116,9.2,82.9375,11.066700011724606,0.22,0.7030063873751123,0.6356414446475264,0.0032773441381169204,Normal
1768144370.3784542,12.0,82.94140625,9.730299992952496,0.31,0.277182097825785,0.4082529252985025,0.03918720349620629,Normal
1768144375.4447575,4.1,82.90625,10.194000002229586,0.22,0.6906520862890564,0.686361685291987,0.0030440929198695178,Normal
1768144380.5153546,5.3,82.90234375,10.635300001013093,0.19,0.24755688762238834,0.3705360481726468,0.004883313534110565,Normal
1768144385.5782242,4.3,82.90234375,9.744800001499243,0.36,0.6633378968013417,0.6657331108131254,0.041409746918851804,Normal
1768144390.6511998,10.2,82.90234375,9.807199996430427,0.21,0.7024115247774254,0.7009312228843889,0.002438198782557915,Normal
1768144395.7170877,9.1,82.90234375,10.381299987784587,0.47,0.5484674236808593,0.5909766685363127,0.2979133221339187,Normal
1768144400.7746816,15.6,82.90234375,9.34610000695102,0.34,0.5428077132049995,0.5929478665140626,0.03718083258537207,Normal
1768144405.8347292,4.0,82.90234375,13.328499990166165,0.69,0.6033201887123917,0.675249519950852,0.9524987163627879,Theft
1768144410.9010139,17.6,82.90625,10.19260000612121,0.55,0.5831852620959946,0.6554808881078196,0.6154391143003486,Theft
1768144415.9761913,4.3,82.90234375,11.335300005157478,0.17,0.7049267742269203,0.7009312228843889,0.0011635310025578326,Normal
1768144421.0397124,15.0,82.90234375,9.010100009618327,0.38,0.6545497789974967,0.6810795398303731,0.05788422738965684,Normal
1768144426.105233,7.1,82.90234375,10.416500008432195,0.14,0.46091733671834584,0.5336607716298662,0.0011646944277520367,Normal
1768144431.1849964,12.5,82.90234375,9.728099990752526,0.18,0.6998709988010425,0.7009312228843889,0.0014067924130684061,Normal
1768144436.2441082,9.0,82.90234375,9.847699999227189,0.31,0.2782070217426302,0.4082529252985025,0.03914514665194902,Normal
1768144441.3062317,4.1,82.90234375,9.793299992452376,0.18,0.19653793506982428,0.3224717847540679,0.004664789355263555,Normal
1768144446.3665278,4.1,82.90234375,10.599100001854822,0.11,0.3974823050453981,0.47968166066531104,0.0007877413681203671,Normal
1768144451.4229188,5.8,82.90234375,10.005999996792525,0.09,0.38253817495829245,0.47968166066531104,0.0005536495287464877,Normal
1768144456.4912622,5.1,82.90234375,9.766200004378334,0.2,0.702115003002946,0.7009312228843889,0.0020287293021431035,Normal
1768144461.5641797,4.1,82.90625,9.767500014277175,0.39,0.5398277841830876,0.5929478665140626,0.08883812055769032,Normal
1768144466.6381376,14.0,82.90234375,9.064500001841225,0.55,0.6255443408270369,0.6946418229264497,0.5881831513420751,Theft
1768144471.6946447,5.0,82.90625,9.992299994337372,0.24,0.6895325685346768,0.686361685291987,0.004402740721018662,Normal
1768144476.7462904,4.1,82.90234375,9.00670001283288,0.6,0.574306061962841,0.6606386639563794,0.8012192886293351,Theft
1768144481.8096514,11.9,82.90234375,9.950000006938353,0.45,0.5605258686479687,0.6247183634664065,0.21453496762769136,Normal
1768144486.878458,4.1,82.90625,10.266600002069026,0.57,0.6246229397457728,0.6946418229264497,0.674065675547479,Theft
1768144491.9480731,4.2,82.90625,10.554499996942468,0.25,0.7472732892705939,0.6803572714281506,0.005020814346996756,Normal
1768144497.0112631,12.0,82.90234375,10.18379999732133,0.16,0.2457388144858529,0.3705360481726468,0.002818284917924665,Normal
1768144502.1043072,4.3,82.90625,9.836000012001023,0.33,0.3307015365699385,0.4645986726442801,0.048068594272271205,Normal
1768144507.1773078,5.1,82.90234375,10.252399995806627,0.08,0.36621267407982966,0.47968166066531104,0.0004686398672436117,Normal
1768144512.2397158,13.5,82.90234375,9.649800005718134,0.25,0.29246696952049783,0.4082529252985025,0.013078797603205208,Normal
1768144517.3158891,15.2,82.90234375,9.877600008621812,0.28,0.5181174661959961,0.5651876141031565,0.013563162704686516,Normal
1768144522.3842788,6.4,82.90625,9.604700011550449,0.12,0.4797498417804547,0.5280506263563908,0.0007967670594300047,Normal
1768144527.448516,7.8,82.90625,9.174199993140064,0.27,0.7050029106158966,0.6920848002756439,0.007434875771333165,Normal
1768144532.5168476,6.8,82.90234375,10.300200010533445,0.23,0.6894939984498281,0.6738988265486211,0.0037428869821908243,Normal
1768144537.5782456,4.1,82.90234375,9.346199993160553,0.23,0.6943879760221773,0.6592459948421739,0.0038180278041339407,Normal
1768144542.6448317,4.2,82.90234375,9.031399997184053,0.61,0.586918790755435,0.675249519950852,0.8233988616194103,Theft
1768144547.7136621,4.9,82.90234375,8.939699997426942,0.64,0.5951539890999912,0.675249519950852,0.8893696266175437,Theft
1768144552.7731724,4.3,82.90234375,10.160799996810965,0.14,0.4600128961300838,0.5336607716298662,0.0011658422780363642,Normal
1768144557.83768,12.9,82.90234375,10.119500002474524,0.56,0.5790564526109634,0.6554808881078196,0.6591075258144264,Theft
1768144562.898599,5.0,82.90234375,9.923299992806278,0.65,0.6159342493610659,0.6763081964474844,0.9041677801308361,Theft
